stop_name,stop_lat,stop_lon,id,node_id,node_id_pdna
MUBIL,43.256347,-2.033693,Depot,9712541065,9712541063
Salida Urbil,43.27525054945238,-2.02711243066672,P1,367159626,367159807
Puerto,43.317462901149305,-1.912120453759104,P2,589184923,589184938
Elizatxo 11,43.33629241732336,-1.7963203251367104,P3,450570161,450554102
Talaimendi 2,43.28193935552405,-2.150095235134496,P4,11465924895,11465924895
F. G. Lorca 6,43.314284791861866,-1.977558587734272,P5,264392452,247116452
Institutoa,43.26179734860699,-1.9795216919729373,P6,260754197,659001220
Iparralde Etorbidea-eliza,43.30010931519302,-1.8601320847289469,P7,276525640,564221033
"UBEGUN INDUSTRIALDEA, 1",43.198330251582114,-2.040557475835417,P8,370273375,11185664637
